kind,source_path,archive_path,lines,chars,sha256,headings
claude,TripMeta/CLAUDE.md,corpus/claude/TripMeta/CLAUDE.md,245,10480,99881f442a5c331b093d486507096ffa54b659ae5689cd06ca93031549f70e88,# CLAUDE.md | ## Project Overview | ## Project Structure | ## Development Commands | ### Unity Project | ### Testing | ### Key Unity Packages (from manifest.json) | ## Architecture Patterns | ### Application Bootstrap | ### Dependency Injection | ### AI Service Architecture | ### VR System | ### Event System | ### Error Handling | ## Configuration System | ## Development Guidelines | ### C# Coding Standards | ### Unity-Specific Patterns | ### Async/Await Patterns | ### Service Registration Pattern | ## Important Notes | ### Platform Target | ### Performance Targets for VR | ### Critical Constraints | ### Common Issues | ## Common Workflows | ### Adding a New AI Service | ### Adding VR Interaction | ### Performance Profiling | ### Debugging AI Services | ## Documentation | ## Upgrade Planning
claude,ai-agent-crewai/CLAUDE.md,corpus/claude/ai-agent-crewai/CLAUDE.md,31,1046,bad327e7cab1f7383eac8192b6f0b5584729ae2bccc354b6f5766bb87e145b87,# CLAUDE.md | ## Project Overview | ## Status | ## Development Setup | # Create and activate virtual environment | # Install dependencies (once requirements exist) | # or if using pyproject.toml: | ## Key CrewAI Concepts
claude,ai-archi-analyzer/CLAUDE.md,corpus/claude/ai-archi-analyzer/CLAUDE.md,95,5076,9225ff67937caafd05febf9985397504b01b905bcf9a924a647064fe3be401f2,"# CLAUDE.md | ## Project Overview | ## Commands | # Install dependencies | # Or editable install | # Run the API server (port 8000, requires .env with ARCHI_MCP__ENDPOINT set) | # Alternative | # Tests | # Linting / formatting | ## Architecture | ### Pipeline Flow (4 stages) | ### Key Layers | ### Task Lifecycle | ### Configuration System | ### Extension Points | ## Conventions"
claude,ai-chat-chrome/hotel-compare/web/CLAUDE.md,corpus/claude/ai-chat-chrome/hotel-compare/web/CLAUDE.md,1,11,336cc4fbf19beaada7ccf9986414fa91851a8d7a07dfb3ccbe800a69eed0ab49,
claude,ai-codereview-web/CLAUDE.md,corpus/claude/ai-codereview-web/CLAUDE.md,21,750,31f61e8c8de106303cada728ac70336141b771b68f82a2c1daf56e58cc65ef20,# CLAUDE.md | ## Project | ## Development
claude,ai-hackthon/agentverse/CLAUDE.md,corpus/claude/ai-hackthon/agentverse/CLAUDE.md,1,11,336cc4fbf19beaada7ccf9986414fa91851a8d7a07dfb3ccbe800a69eed0ab49,
claude,ai-home-care-platform/CLAUDE.md,corpus/claude/ai-home-care-platform/CLAUDE.md,1,11,336cc4fbf19beaada7ccf9986414fa91851a8d7a07dfb3ccbe800a69eed0ab49,
claude,ai-meeting-web/CLAUDE.md,corpus/claude/ai-meeting-web/CLAUDE.md,42,2754,eab4d9ceec93824df55b7246429de0253a4ad17d2f4ed8bef415b06368cdde3a,# CLAUDE.md | ## Project Overview | ## Commands | ## Architecture | ## Conventions
claude,ai-rag-pipeline/CLAUDE.md,corpus/claude/ai-rag-pipeline/CLAUDE.md,79,3377,d4791cbff1d1c4f5b7507f4a757884f4b38572cb456a6c46ca8a3162bc8af1c8,# CLAUDE.md | ## Project Overview | ## Commands | # Install dependencies | # Run full pipeline | # Run individual stages | # Testing | # Lint | # Build (lint + test) | # Dev mode (Node --watch) | # Docker | ## Architecture | ## Key Conventions | ## Test Coverage | ## CLI Flags
claude,awesome-ai-ideas/site/CLAUDE.md,corpus/claude/awesome-ai-ideas/site/CLAUDE.md,1,11,336cc4fbf19beaada7ccf9986414fa91851a8d7a07dfb3ccbe800a69eed0ab49,
claude,bci-research/CLAUDE.md,corpus/claude/bci-research/CLAUDE.md,58,2803,54477703bc58e88fb8a683384400d44cd4ea1400a55e26ac43065e698d3f6c33,# CLAUDE.md | ## Project Overview | ## Document Architecture | ## Writing Conventions | ## BCI Agent MVP (`app/`) | ### Commands | # Run tests | # Run the agent (needs ANTHROPIC_API_KEY in .env) | ### Architecture | ## References
claude,bci-research/web/CLAUDE.md,corpus/claude/bci-research/web/CLAUDE.md,1,11,336cc4fbf19beaada7ccf9986414fa91851a8d7a07dfb3ccbe800a69eed0ab49,
claude,bin/CLAUDE.md,corpus/claude/bin/CLAUDE.md,44,1857,ef3ed1bbe35b57271e3bbe400458accf2996369bf0dfebdcfc2b0a6058469c08,# CLAUDE.md | ## Overview | ## Commands | ## Architecture | ## Supported Providers | ## Environment Variables
claude,books/CLAUDE.md,corpus/claude/books/CLAUDE.md,55,2330,da76df9941f5d0a562df19126b2aa0da4f8f69920eebd1baf3d91d008e0d5f37,# CLAUDE.md | ## Project Overview | ## Repository Structure | ### CodeGodChronicles layout: | ## Key World-Building Concepts | ## Commit Message Convention | ## Writing Guidelines
claude,brag/AI创意/一站式会议助手/CLAUDE.md,corpus/claude/brag/AI创意/一站式会议助手/CLAUDE.md,139,4679,040d4710bcd2d874698ebb1e7ebc37dff24fff9bf385513e80093345f184702b,# CLAUDE.md | ## Project Overview | ## Common Development Commands | ### ai-meeting-web (React + Vite) | ### ai-meeting-web-next (Next.js) | ## Architecture | ### AI Service Pattern | ### State Management | ### Meeting Planning Workflow | ### Design System | ## TypeScript Configuration | ## Code Quality Tools | ## Key Files Reference | ### React Implementation | ### Next.js Implementation | ## Engine Requirements | ## Development Notes
claude,brag/AI创意/摩托车社区/CLAUDE.md,corpus/claude/brag/AI创意/摩托车社区/CLAUDE.md,163,5892,9dfdfef83d31748535b474e7892703e82544127c9fa352f3676eb215f7cebd8e,# CLAUDE.md | ## Project Overview | ## Common Commands | ### Frontend Development | ### Cloud Functions (WeChat Mini Program Backend) | ## Architecture Overview | ### Frontend Architecture | ### Type System | ### Backend Architecture | ## Design System | ## Important Development Notes | ### Data Flow | ### Map Integration | ### Mobile Navigation | ### Route Upload Flow | ### State Management Patterns | ## Known Constraints & Future Plans
claude,brag/CLAUDE.md,corpus/claude/brag/CLAUDE.md,250,5294,be34c31a43541484ce49a4fa98b69d1bcfe844d815b5dabe1006781e91de659a,# CLAUDE.md | ## 项目概述 | ## 项目结构 | ### 核心目录 | ### AI 技术栈 | ## 开发规范 | ### 文档命名规范 | ### 标签系统 | ### 文档质量标准 | ## 常用开发命令 | ### ai-tools 项目 | ### MCP 相关项目 | # llm-mcp-http-helper | # mcp-health-checker | ### ai-meeting-web-next（会议助手） | ## 技术架构要点 | ### 1. 多语言混合架构 | ### 2. MCP 工具矩阵 | ### 3. Claude Skills 分类系统 | ### 4. 代码风格 | ### 5. Node.js 引擎要求 | ## 贡献流程 | ### PR Review 准则 | ## 项目配置 | ## 特殊工具 | ## MCP 服务器架构 | ### 通用 MCP 服务器模式 | ### 开发新 MCP 服务器的模板 | # 基础依赖 | # 开发依赖 | ## 技术栈详情 | ### 前端项目（Vue 3） | ### 前端项目（Next.js） | ### 后端项目（Node.js/TypeScript） | ## 代码质量工具 | ### ESLint 配置 | ### Prettier 配置
claude,brag/ai_claude_code/CLAUDE.md,corpus/claude/brag/ai_claude_code/CLAUDE.md,188,6501,5ece4d241c161be91472c81f565c6b36269f28496d5f22a508261c8ed150d261,"# Claude Code Configuration - RuFlo V3 | ## Behavioral Rules (Always Enforced) | ## File Organization | ## Project Architecture | ### Project Config | ## Build & Test | # Build | # Test | # Lint | ## Security Rules | ## Concurrency: 1 MESSAGE = ALL RELATED OPERATIONS | ## Swarm Orchestration | ### 3-Tier Model Routing (ADR-026) | ## Swarm Configuration & Anti-Drift | ## Swarm Execution Rules | ## V3 CLI Commands | ### Core Commands | ### Quick CLI Examples | ## Available Agents (60+ Types) | ### Core Development | ### Specialized | ### Swarm Coordination | ### GitHub & Repository | ### SPARC Methodology | ## Memory Commands Reference | # Store (REQUIRED: --key, --value; OPTIONAL: --namespace, --ttl, --tags) | # Search (REQUIRED: --query; OPTIONAL: --namespace, --limit, --threshold) | # List (OPTIONAL: --namespace, --limit) | # Retrieve (REQUIRED: --key; OPTIONAL: --namespace) | ## Quick Setup | ## Claude Code vs CLI Tools | ## Support"
claude,brag/ai_openclaw/CLAUDE.md,corpus/claude/brag/ai_openclaw/CLAUDE.md,266,7072,01a3ffddacea84ef359ffabe832056cbc0403e35b582e8109ac157461d8b4f5b,# CLAUDE.md | ## Project Overview | ## Repository Structure | ## Documentation Standards | ### File Naming Convention | ### Tagging System | ### Content Quality Standards | ## OpenClaw Core Architecture | ### Gateway Architecture | ### Agent System | ### Skills System (AgentSkills) | ### Available Tools | ### Multi-Channel Integration | ## Common OpenClaw Commands | ### Installation & Setup | # Install globally | # Run configuration wizard | # Start Gateway | ### Gateway Management | ### Agent Interaction | # Interactive session | # Single message | # With thinking level | ### Skills Management | ### Configuration | ### Chat Commands (in-session) | ## Configuration Locations | ## Security Best Practices | ## Minimum Configuration | ## Development Workflow for Documentation | ## Document Template | # 文档标题 | ## 目录 | ## 内容章节 | ## 相关资源 | ## Contributing | ## Related Resources
claude,brag/ai_tools/CLAUDE.md,corpus/claude/brag/ai_tools/CLAUDE.md,206,4010,1e8f7a4d3f2f52cb3c7d64597043c289aba2a409adcb9e797d449603bf4553dc,# CLAUDE.md | ## 项目概述 | ## 开发环境 | ### 核心命令 | # 开发服务器（端口 8765） | # 生产构建 | # 预览构建结果（端口 8766） | # 代码检查（自动修复） | # 代码格式化 | # 运行测试 | # 测试覆盖率报告 | ### Docker 部署 | # 构建镜像 | # 运行容器 | ## 技术架构 | ### 技术栈 | ### 目录结构 | ### 关键配置 | ## 数据模型 | ### 工具数据结构 | ### Store 架构 | ## 路由配置 | ## 代码规范 | ### ESLint（`.eslintrc.cjs`） | ### Prettier（`.prettierrc`） | ### Vue 组件规范 | ## 测试 | # 运行所有测试 | # 生成覆盖率报告 | ## 性能优化要点 | ## SEO 优化 | ## 添加新工具
claude,capa.io/CLAUDE.md,corpus/claude/capa.io/CLAUDE.md,146,4428,95d874bd5d455a5752945bbbf10af5967b14db323575a503bc4dd782445a1e98,# CLAUDE.md | ## Project Overview | ## Development Commands | ### Prerequisites | ### Setup | # Initialize git submodules (required for Docsy theme) | # Install npm dependencies | ### Local Development | # Run Hugo development server | # Run with draft content included | # Run with live reload (default binds to localhost:1313) | ### Build | # Build the site (output goes to docs/ directory) | # Build for production | ### Docker (Alternative) | # Run using Docker Compose | # Or build and run manually | ## Architecture | ### Hugo Configuration | ### Content Structure | ### Key Configuration Details | ### Static Assets | ### Deployment | ## Common Tasks | ### Adding New Documentation | ### Adding Blog Posts | ### Updating the Theme | # Update Docsy theme to latest version | ## Notes
claude,health-agent/CLAUDE.md,corpus/claude/health-agent/CLAUDE.md,170,7168,0c4ca5cd0360673675fb2ab45cc31285c99ccef21c65e2f5a6290af6b01ae68b,# CLAUDE.md | ## Project Overview | ## Commands | # All commands run from the app/ directory | ## Architecture | ### Page Structure (Single-Page App) | ### AI Service Layer (`src/services/`) | ### Backend: Supabase | ### Key Components (`src/components/`) | ### UI Framework | ### Path Aliases | ### Environment Variables | ### Deployment | ## Key Data Files | ### `aiConfig.ts` - Domain Knowledge | ### `PackageSection.tsx` - Package Data | ### `HospitalSection.tsx` - Hospital Data | ## Common Patterns | ### Age Propagation | ### Timer Cleanup Pattern | ### Safe Markdown Rendering | ## Accessibility Features | ## Known Limitations
claude,ikun/ikun-activity/CLAUDE.md,corpus/claude/ikun/ikun-activity/CLAUDE.md,192,4757,f2d3d83a5d37130790062a21d885977e21a7f9dfc4b8b9cb4dadb6adbde9e39e,# CLAUDE.md | ## 项目简介 | ## 开发注意事项 | ## 常用命令 | ### 数据库 | # 初始化 | # 执行迁移（按序号顺序） | # ... 依次执行到最新的 017_exchange_system.sql | ### 前端 | ### 后端 | # API 文档: http://localhost:8000/docs | ### 测试 | ### Docker | ## 架构概览 | ### 前端 (React 18 + Vite + Tailwind) | ### 后端 (FastAPI + SQLAlchemy Async) | ### 定时任务 (APScheduler) | ### 数据库迁移 | ### 关键业务流程 | ## 环境配置 | ## 开发规范
claude,kevinten10.github.io/CLAUDE.md,corpus/claude/kevinten10.github.io/CLAUDE.md,191,6697,ccf4a1ce5ee63e3678b03e18ea5a2c650cfd788c21d50fe69006baa3b6724bba,# CLAUDE.md | ## Project Overview | ## Common Commands | ### Local Development | # Start a local server (Python) | # Or use Node.js | # Or use PHP | ### Deployment | # Commit and push to main branch - GitHub Pages auto-deploys | ## Architecture & File Structure | ### Core Architecture | ### Key Directories | ### CSS Architecture | ### JavaScript Architecture | ### Service Worker | ## Content Management | ### Adding New Blog Posts | ### Homepage Customization | ## Technical Constraints | ### Browser Support | ### No Framework Constraints | ### Performance Considerations | ## Deployment Specifics | ### GitHub Pages Configuration | ### Deployment Checklist | ## Migration Notes | ## Code Style
claude,kevinten10.github.io/next-portfolio/CLAUDE.md,corpus/claude/kevinten10.github.io/next-portfolio/CLAUDE.md,1,11,336cc4fbf19beaada7ccf9986414fa91851a8d7a07dfb3ccbe800a69eed0ab49,
claude,kimi/CLAUDE.md,corpus/claude/kimi/CLAUDE.md,28,606,3a551499bb88de049a17c1c0bebe918d943f6cab6259cbc197d08cfbe54c8337,# Kimi AI Ideas 项目 | ## 项目结构 | ## 部署规则 | ## 仓库名规范 | ## 进度跟踪
claude,maichong/CLAUDE.md,corpus/claude/maichong/CLAUDE.md,105,4585,86c26f8e3d724f9bd4e111609c27b2ed0fcff5f059da58e298697a897dd07a35,# CLAUDE.md | ## Project Overview | ## Build & Dev Commands | ## Tech Stack | ## Configuration | ## Architecture | ### Source Code (`src/`) | #### `lib/` — Framework layer (zero domain knowledge) | #### `services/` — Business logic (no DOM) | #### `views/` — Page-level views (mounted by router) | #### `components/` — Reusable UI pieces | #### `styles/` — CSS modules imported via `styles/index.css` | ### Routes | ### Database | ## Deployment | ## Product Documents
claude,mcp-avatar/CLAUDE.md,corpus/claude/mcp-avatar/CLAUDE.md,53,2427,c29668fdd38d602e32ca0385d38d9e9c0956bccff6b2735120aa59c09a1f0a57,# CLAUDE.md — mcp-avatar | ## Project Overview | ## Architecture | ## Key Design Decisions | ## Provider Patterns | ### Hedra | ### D-ID | ## Common Pitfalls | ## Development
claude,mcp-image-gen/CLAUDE.md,corpus/claude/mcp-image-gen/CLAUDE.md,33,1438,0112d9e12f6ab97ad69cca7c7980d599122c0208dadb0a475a5a49c846918bc2,# CLAUDE.md — mcp-image-gen | ## Project Overview | ## Architecture | ## Key Design Decisions | ## Development | ## Common Pitfalls
claude,mcp-media-toolkit/CLAUDE.md,corpus/claude/mcp-media-toolkit/CLAUDE.md,32,1400,1133e4b2cd9b086c5ba592fad832e91463bb6ac07bf0ecc207427533a8ef5040,# CLAUDE.md — mcp-media-toolkit | ## Project Overview | ## Architecture | ## Key Design Decisions | ## Development | ## Common Pitfalls
claude,mcp-presentation/CLAUDE.md,corpus/claude/mcp-presentation/CLAUDE.md,33,1688,e2e6a0ef25d3ec511158f80df73908b3735db474b9f83bfaaaf77a1ec4d258b4,# CLAUDE.md — mcp-presentation | ## Project Overview | ## Architecture | ## Key Design Decisions | ## Development | ## Common Pitfalls
claude,mcp-social-publisher/CLAUDE.md,corpus/claude/mcp-social-publisher/CLAUDE.md,53,2425,a68f823e98af25aaf66e16d42fd4797452df6d344a3ca49764cea27d769f9eeb,# CLAUDE.md — mcp-social-publisher | ## Project Overview | ## Architecture | ## Key Design Decisions | ## Platform Patterns | ## Publishing Modes | ## Common Pitfalls | ## Development
claude,mcp-subtitle/CLAUDE.md,corpus/claude/mcp-subtitle/CLAUDE.md,47,3104,3a6688a190152ef653fd8dad6ee24c2f1dc18804dcedc1884d99d153c994a4ea,# CLAUDE.md -- mcp-subtitle | ## Project Overview | ## Architecture | ## Key Design Decisions | ## Tool Flow | ## Common Pitfalls | ## Development
claude,mcp-video-gen/CLAUDE.md,corpus/claude/mcp-video-gen/CLAUDE.md,54,3215,cf3dcb3e034ab905c9353992cb6d82bd73cfbe34f212b20afe01fb609e8f3e79,# CLAUDE.md — mcp-video-gen | ## Project Overview | ## Architecture | ## Key Design Decisions | ## Provider Patterns | ## Common Pitfalls | ## Development
claude,mcp-voice-clone/CLAUDE.md,corpus/claude/mcp-voice-clone/CLAUDE.md,46,2366,ae93b8354e5b54efc675a0eeb3e2907dfc5777c148bf4677dd31df2fada657a7,# CLAUDE.md — mcp-voice-clone | ## Project Overview | ## Architecture | ## Key Design Decisions | ## Provider Patterns | ## Common Pitfalls | ## Development
claude,minimind/CLAUDE.md,corpus/claude/minimind/CLAUDE.md,108,5949,2535955cb77cb39e2edb05b821a0f069a1f0ef9e7524f13cc1b80ab6e277e706,"# CLAUDE.md | ## Project Overview | ## Repository Structure | ## Common Commands | # Install dependencies | # Pretraining (single GPU) | # SFT (single GPU, loads pretrain weights by default) | # DDP multi-GPU training (any training script) | # LoRA fine-tuning | # DPO training | # RLAIF (PPO/GRPO/SPO) | # Reasoning model training | # Distillation | # Interactive inference | # OpenAI-compatible API server | # Streamlit web demo | # Convert to HF Transformers format | ## Model Variants | ## Architecture Details | ## Key Conventions"
claude,minimind/website/CLAUDE.md,corpus/claude/minimind/website/CLAUDE.md,1,11,336cc4fbf19beaada7ccf9986414fa91851a8d7a07dfb3ccbe800a69eed0ab49,
claude,openclawpool/CLAUDE.md,corpus/claude/openclawpool/CLAUDE.md,1,11,336cc4fbf19beaada7ccf9986414fa91851a8d7a07dfb3ccbe800a69eed0ab49,
claude,promotion-agent/CLAUDE.md,corpus/claude/promotion-agent/CLAUDE.md,100,3710,66eece5aca8bd6aaa0e2e621c6c61ed994fdef44860be4a149be5311d2a6c0f3,# CLAUDE.md — promotion-agent | ## Project Overview | ## Tech Stack | ## Architecture | ## Key Patterns | ### Adding a New Platform | ### Platform Class Pattern (httpx) | ### Sync Library Wrapping | ## Import Paths | ## Testing | ## MCP Tools (12) | ## Environment Variables
claude,spa-agent/CLAUDE.md,corpus/claude/spa-agent/CLAUDE.md,105,4798,4d354a0e8d2e4326826ff6f2106618945eb4834b13534795f37f31b66b1b7456,# CLAUDE.md | ## Project Overview | ## Commands | ## Architecture | ### Frontend (Expo Router file-based routing) | ### Backend (Express + tRPC) | ### Data Layer | ### Deployment (Vercel + Supabase) | ### Shared Code | ### Styling & Theme | ### Path Aliases | ## Key Conventions | ## Environment Variables (Vercel)
claude,spatial-memory/CLAUDE.md,corpus/claude/spatial-memory/CLAUDE.md,85,3361,ca1f3b2c1cc79f5d6c4c0dc568bad2a857d0743c726b9aa4aff1281a4450256e,# CLAUDE.md — Spatial Memory Network | ## What This Is | ## Tech Stack | ## Quick Start | ## Project Structure | ## Architecture | ## Key Design Decisions | ## Coding Conventions | ## Implementation Plan | ## Design Spec
claude,yuanjie/ai-product-playbook/CLAUDE.md,corpus/claude/yuanjie/ai-product-playbook/CLAUDE.md,67,3634,92a5f14d3a2ed54be38df4ae5e8de2658a4d7e5df2fa0dfd98a567831903f048,# CLAUDE.md | ## What This Repo Is | ## Directory Taxonomy | ## Content Conventions | ## Case Study Framework (07-案例研究) | ## Claude Code Skills Integration | ## When Editing This Repo
claude,yuanjie-ar/CLAUDE.md,corpus/claude/yuanjie-ar/CLAUDE.md,94,4443,cc26a2ccdf2f99e8e56e28e043c54a93cc76166d148c3c28b4d7bafa76535aa3,# CLAUDE.md | ## Project Overview | ## Repository Contents | ### UI Mockups (C-end Mobile Interface) | ### Requirements | ### Review & Optimization Documents | ### Technical Research (调研) | ### API Documentation (docs/) | ## Tech Stack (Confirmed) | ## Key Design Decisions | ## Known Issues | ## Notes
claude,yuanjie-ar-weapp/CLAUDE.md,corpus/claude/yuanjie-ar-weapp/CLAUDE.md,65,2069,4967cea81ab1df084528d71b52d69b5bcd43eefcc8d8eb02f6598cf36f1bd871,# CLAUDE.md | ## Project Overview | ## Common Commands | # Development | # Build | # Install dependencies | ## Project Structure | ## Key Configuration Notes | ## Coding Standards | ## Common Issues
